time_sec,time_nsec,timestamp,DATA0
956387.0,0.41862512,1570708.0,1.0
956387.0,0.4187305,1570708.0,1.0
956387.0,0.41888118,1570708.0,1.0
956387.0,0.41899443,1570709.0,1.0
956387.0,0.41909146,1570709.0,1.0
956387.0,0.41918445,1570709.0,1.0
956387.0,0.41927838,1570709.0,1.0
956387.0,0.41936946,1570709.0,1.0
956387.0,0.41946268,1570709.0,1.0
956387.0,0.4195435,1570709.0,1.0
956387.0,0.41961193,1570709.0,1.0
956387.0,0.4196856,1570709.0,1.0
956387.0,0.41982102,1570709.0,1.0
956387.0,0.41994643,1570709.0,1.0
956387.0,0.420022,1570709.0,1.0
956387.0,0.42014933,1570710.0,1.0
956387.0,0.42025185,1570710.0,1.0
956387.0,0.42033172,1570710.0,1.0
956387.0,0.42041206,1570711.0,1.0
956387.0,0.42056727,1570711.0,1.0
956387.0,0.42069983,1570711.0,1.0
956387.0,0.42086172,1570712.0,1.0
956387.0,0.42096758,1570712.0,1.0
956387.0,0.42108536,1570712.0,1.0
956387.0,0.4212091,1570712.0,1.0
956387.0,0.42131424,1570712.0,1.0
956387.0,0.42142653,1570712.0,1.0
956387.0,0.42152977,1570712.0,1.0
956387.0,0.42169833,1570712.0,1.0
956387.0,0.4218638,1570712.0,1.0
956387.0,0.42199755,1570712.0,1.0
956387.0,0.42212534,1570712.0,1.0
956387.0,0.4222312,1570712.0,1.0
956387.0,0.42236853,1570713.0,1.0
956387.0,0.42249155,1570713.0,1.0
956387.0,0.42262936,1570713.0,1.0
956387.0,0.4227283,1570713.0,1.0
956387.0,0.42284322,1570713.0,1.0
956387.0,0.42300773,1570713.0,1.0
956387.0,0.42313385,1570713.0,1.0
956387.0,0.4232595,1570713.0,1.0
956387.0,0.42336726,1570713.0,1.0
956387.0,0.42346525,1570713.0,1.0
956387.0,0.42360878,1570714.0,1.0
956387.0,0.42373157,1570714.0,1.0
956387.0,0.42390013,1570714.0,1.0
956387.0,0.42397833,1570715.0,1.0
956387.0,0.4241011,1570715.0,1.0
956387.0,0.42420864,1570715.0,1.0
956387.0,0.4243195,1570715.0,1.0
956387.0,0.42442656,1570715.0,1.0
956387.0,0.42457604,1570715.0,1.0
956387.0,0.42469716,1570715.0,1.0
956387.0,0.4248314,1570716.0,1.0
956387.0,0.42493176,1570716.0,1.0
956387.0,0.4250579,1570716.0,1.0
956387.0,0.42515397,1570716.0,1.0
956387.0,0.42525387,1570716.0,1.0
956387.0,0.42536187,1570716.0,1.0
956387.0,0.42547822,1570716.0,1.0
956387.0,0.42561054,1570716.0,1.0
956387.0,0.42574716,1570716.0,1.0
956387.0,0.4258728,1570716.0,1.0
956387.0,0.42598176,1570716.0,1.0
956387.0,0.42608666,1570716.0,1.0
956387.0,0.42619562,1570716.0,1.0
956387.0,0.42631125,1570717.0,1.0
956387.0,0.42641735,1570717.0,1.0
956387.0,0.42653036,1570717.0,1.0
956387.0,0.426682,1570717.0,1.0
956387.0,0.42676473,1570717.0,1.0
956387.0,0.42688656,1570717.0,1.0
956387.0,0.4269786,1570717.0,1.0
956387.0,0.42708755,1570718.0,1.0
956387.0,0.4272139,1570718.0,1.0
956387.0,0.42732644,1570718.0,1.0
956387.0,0.42743158,1570718.0,1.0
956387.0,0.4275968,1570719.0,1.0
956387.0,0.42770505,1570719.0,1.0
956387.0,0.42785263,1570719.0,1.0
956387.0,0.42799282,1570719.0,1.0
956387.0,0.42812753,1570719.0,1.0
956387.0,0.42824817,1570719.0,1.0
956387.0,0.42836356,1570719.0,1.0
956387.0,0.42874026,1570719.0,1.0
956387.0,0.42885947,1570719.0,1.0
956387.0,0.4289434,1570720.0,1.0
956387.0,0.4290266,1570720.0,1.0
956387.0,0.42913175,1570720.0,1.0
956387.0,0.42920852,1570720.0,1.0
956387.0,0.42931294,1570720.0,1.0
956387.0,0.42939115,1570720.0,1.0
956387.0,0.42947388,1570720.0,1.0
956387.0,0.42964816,1570720.0,1.0
956387.0,0.42975473,1570720.0,1.0
956387.0,0.42987394,1570720.0,1.0
956387.0,0.42995548,1570720.0,1.0
956387.0,0.4300511,1570720.0,1.0
956387.0,0.43014216,1570720.0,1.0
956387.0,0.43024993,1570721.0,1.0
956387.0,0.43037295,1570721.0,1.0
956387.0,0.43049765,1570721.0,1.0
956387.0,0.4306295,1570721.0,1.0
956387.0,0.4307077,1570721.0,1.0
956387.0,0.4308195,1570722.0,1.0
956387.0,0.4309373,1570722.0,1.0
956387.0,0.4310565,1570722.0,1.0
956387.0,0.43121338,1570723.0,1.0
956387.0,0.43135476,1570723.0,1.0
956387.0,0.43146467,1570723.0,1.0
956387.0,0.43156505,1570723.0,1.0
956387.0,0.4317236,1570723.0,1.0
956387.0,0.4318931,1570723.0,1.0
956387.0,0.43200517,1570723.0,1.0
956387.0,0.43213797,1570723.0,1.0
956387.0,0.4322307,1570723.0,1.0
956387.0,0.4324479,1570723.0,1.0
956387.0,0.43259025,1570723.0,1.0
956387.0,0.43276143,1570723.0,1.0
956387.0,0.43301654,1570723.0,1.0
956387.0,0.43311858,1570724.0,1.0
956387.0,0.43319917,1570724.0,1.0
956387.0,0.43329287,1570724.0,1.0
956387.0,0.43344665,1570724.0,1.0
956387.0,0.43359423,1570724.0,1.0
956387.0,0.4337442,1570724.0,1.0
956387.0,0.43392944,1570724.0,1.0
956387.0,0.4340701,1570724.0,1.0
956387.0,0.43418837,1570724.0,1.0
956387.0,0.43455124,1570724.0,1.0
956387.0,0.43576407,1570724.0,1.0
956387.0,0.43593407,1570724.0,1.0
956387.0,0.43619227,1570724.0,1.0
956387.0,0.43636727,1570725.0,1.0
956387.0,0.43650293,1570725.0,1.0
956387.0,0.43676543,1570725.0,1.0
956387.0,0.436893,1570726.0,1.0
956387.0,0.4370246,1570726.0,1.0
956387.0,0.4371376,1570726.0,1.0
956387.0,0.43720937,1570726.0,1.0
956387.0,0.43764973,1570727.0,1.0
956387.0,0.4381156,1570727.0,1.0
956387.0,0.4382472,1570727.0,1.0
956387.0,0.43845105,1570727.0,1.0
956387.0,0.4385941,1570727.0,1.0
956387.0,0.43884206,1570727.0,1.0
956387.0,0.43909407,1570727.0,1.0
956387.0,0.43925166,1570727.0,1.0
956387.0,0.4394312,1570727.0,1.0
956387.0,0.43960667,1570727.0,1.0
956387.0,0.43976164,1570727.0,1.0
956387.0,0.4399314,1570727.0,1.0
956387.0,0.4400282,1570727.0,1.0
956387.0,0.44012642,1570728.0,1.0
956387.0,0.44025564,1570728.0,1.0
956387.0,0.44037533,1570728.0,1.0
956387.0,0.4404831,1570728.0,1.0
956387.0,0.4406321,1570728.0,1.0
956387.0,0.44076538,1570728.0,1.0
956387.0,0.44095445,1570728.0,1.0
956387.0,0.44108868,1570728.0,1.0
956387.0,0.44129252,1570728.0,1.0
956387.0,0.4414761,1570728.0,1.0
956387.0,0.44159126,1570728.0,1.0
956387.0,0.441715,1570729.0,1.0
956387.0,0.44191265,1570729.0,1.0
956387.0,0.44209623,1570729.0,1.0
956387.0,0.44226098,1570730.0,1.0
956387.0,0.44247603,1570730.0,1.0
956387.0,0.44261074,1570730.0,1.0
956387.0,0.44282722,1570730.0,1.0
956387.0,0.44298077,1570730.0,1.0
956387.0,0.44315958,1570730.0,1.0
956387.0,0.4433148,1570731.0,1.0
956387.0,0.44342446,1570731.0,1.0
956387.0,0.4435811,1570731.0,1.0
956387.0,0.4437008,1570731.0,1.0
956387.0,0.44383,1570731.0,1.0
956387.0,0.44408107,1570731.0,1.0
956387.0,0.4442377,1570731.0,1.0
956387.0,0.44439173,1570731.0,1.0
956387.0,0.4445274,1570731.0,1.0
956387.0,0.44466686,1570731.0,1.0
956387.0,0.44482446,1570731.0,1.0
956387.0,0.44500685,1570731.0,1.0
956387.0,0.44520855,1570731.0,1.0
956387.0,0.44534445,1570732.0,1.0
956387.0,0.44545746,1570732.0,1.0
956387.0,0.44567347,1570732.0,1.0
956387.0,0.44581866,1570732.0,1.0
956387.0,0.44596577,1570732.0,1.0
956387.0,0.4461186,1570732.0,1.0
956387.0,0.44629264,1570732.0,1.0
956387.0,0.44644332,1570732.0,1.0
956387.0,0.44661498,1570732.0,1.0
956387.0,0.44676542,1570733.0,1.0
956387.0,0.44698262,1570733.0,1.0
956387.0,0.44711208,1570733.0,1.0
956387.0,0.4473722,1570734.0,1.0
956387.0,0.44758844,1570734.0,1.0
956387.0,0.4477086,1570734.0,1.0
956387.0,0.44788074,1570734.0,1.0
956387.0,0.44799185,1570734.0,1.0
956387.0,0.44812918,1570734.0,1.0
956387.0,0.44823527,1570734.0,1.0
956387.0,0.4483521,1570734.0,1.0
956387.0,0.4484341,1570735.0,1.0
956387.0,0.4485588,1570735.0,1.0
956387.0,0.44870067,1570735.0,1.0
956387.0,0.44991708,1570735.0,1.0
956387.0,0.45006967,1570735.0,1.0
956387.0,0.45024705,1570735.0,1.0
956387.0,0.45041585,1570735.0,1.0
956387.0,0.45061493,1570735.0,1.0
956387.0,0.45077848,1570735.0,1.0
956387.0,0.45094585,1570735.0,1.0
956387.0,0.45112348,1570735.0,1.0
956387.0,0.45123172,1570735.0,1.0
956387.0,0.45133018,1570735.0,1.0
956387.0,0.45142674,1570735.0,1.0
956387.0,0.4517684,1570736.0,1.0
956387.0,0.45189285,1570736.0,1.0
956387.0,0.4519918,1570736.0,1.0
956387.0,0.4521048,1570736.0,1.0
956387.0,0.45221043,1570736.0,1.0
956387.0,0.45230556,1570736.0,1.0
956387.0,0.45240712,1570737.0,1.0
956387.0,0.4525113,1570737.0,1.0
956387.0,0.45266938,1570737.0,1.0
956387.0,0.45290112,1570738.0,1.0
956387.0,0.45305395,1570738.0,1.0
956387.0,0.45317316,1570738.0,1.0
956387.0,0.4532783,1570738.0,1.0
956387.0,0.4534204,1570738.0,1.0
956387.0,0.45357037,1570738.0,1.0
956387.0,0.45376992,1570738.0,1.0
956387.0,0.453995,1570738.0,1.0
956387.0,0.45411038,1570738.0,1.0
956387.0,0.45421767,1570738.0,1.0
956387.0,0.45437717,1570738.0,1.0
956387.0,0.45451832,1570739.0,1.0
956387.0,0.4546411,1570739.0,1.0
956387.0,0.45474076,1570739.0,1.0
956387.0,0.45486975,1570739.0,1.0
956387.0,0.4549775,1570739.0,1.0
956387.0,0.4551394,1570739.0,1.0
956387.0,0.45525265,1570739.0,1.0
956387.0,0.45536566,1570739.0,1.0
956387.0,0.45546746,1570739.0,1.0
956387.0,0.4555626,1570739.0,1.0
956387.0,0.45563412,1570739.0,1.0
956387.0,0.45570922,1570739.0,1.0
956387.0,0.45578313,1570739.0,1.0
956387.0,0.45590758,1570740.0,1.0
956387.0,0.45602202,1570740.0,1.0
956387.0,0.4560995,1570740.0,1.0
956387.0,0.45623016,1570740.0,1.0
956387.0,0.4563384,1570741.0,1.0
956387.0,0.4564271,1570741.0,1.0
956387.0,0.45655203,1570741.0,1.0
956387.0,0.4566579,1570742.0,1.0
956387.0,0.4567623,1570742.0,1.0
956387.0,0.45688105,1570742.0,1.0
956387.0,0.4569862,1570742.0,1.0
956387.0,0.4571023,1570742.0,1.0
956387.0,0.45720792,1570742.0,1.0
956387.0,0.45730877,1570742.0,1.0
956387.0,0.45741224,1570742.0,1.0
956387.0,0.45751858,1570742.0,1.0
956387.0,0.4576342,1570742.0,1.0
956387.0,0.45774627,1570742.0,1.0
956387.0,0.4578998,1570742.0,1.0
956387.0,0.45798945,1570742.0,1.0
956387.0,0.45813203,1570743.0,1.0
956387.0,0.45833278,1570743.0,1.0
956387.0,0.45847654,1570743.0,1.0
956387.0,0.4585731,1570743.0,1.0
956387.0,0.45867229,1570743.0,1.0
956387.0,0.4587791,1570743.0,1.0
956387.0,0.4589188,1570743.0,1.0
956387.0,0.45903778,1570743.0,1.0
956387.0,0.45916462,1570743.0,1.0
956387.0,0.45927715,1570743.0,1.0
956387.0,0.45939684,1570743.0,1.0
956387.0,0.4595642,1570744.0,1.0
956387.0,0.45969462,1570744.0,1.0
956387.0,0.45983696,1570744.0,1.0
956387.0,0.4599285,1570745.0,1.0
956387.0,0.46002722,1570745.0,1.0
956387.0,0.4601822,1570745.0,1.0
956387.0,0.46027803,1570745.0,1.0
956387.0,0.46036887,1570745.0,1.0
956387.0,0.46046782,1570745.0,1.0
956387.0,0.46055913,1570746.0,1.0
956387.0,0.46066618,1570746.0,1.0
956387.0,0.46078658,1570746.0,1.0
956387.0,0.46092153,1570746.0,1.0
956387.0,0.4610293,1570746.0,1.0
956387.0,0.4611361,1570746.0,1.0
956387.0,0.46124935,1570746.0,1.0
956387.0,0.46136403,1570746.0,1.0
956387.0,0.4615178,1570746.0,1.0
956387.0,0.46160173,1570746.0,1.0
956387.0,0.46172476,1570746.0,1.0
956387.0,0.4618454,1570746.0,1.0
956387.0,0.4619329,1570746.0,1.0
956387.0,0.46201515,1570747.0,1.0
956387.0,0.462147,1570747.0,1.0
956387.0,0.4622717,1570747.0,1.0
956387.0,0.46235132,1570747.0,1.0
956387.0,0.46245646,1570747.0,1.0
956387.0,0.4625802,1570747.0,1.0
956387.0,0.46274114,1570747.0,1.0
956387.0,0.4628868,1570747.0,1.0
956387.0,0.4630232,1570747.0,1.0
956387.0,0.46312857,1570748.0,1.0
956387.0,0.4632311,1570748.0,1.0
956387.0,0.46332717,1570748.0,1.0
956387.0,0.46343875,1570749.0,1.0
956387.0,0.46366572,1570749.0,1.0
956387.0,0.46383977,1570749.0,1.0
956387.0,0.46397924,1570749.0,1.0
956387.0,0.46410394,1570749.0,1.0
956387.0,0.464211,1570749.0,1.0
956387.0,0.46430779,1570749.0,1.0
956387.0,0.46439695,1570749.0,1.0
956387.0,0.46451926,1570750.0,1.0
956387.0,0.4646442,1570750.0,1.0
956387.0,0.46475196,1570750.0,1.0
956387.0,0.4648862,1570750.0,1.0
956387.0,0.46498847,1570750.0,1.0
956387.0,0.46512055,1570750.0,1.0
956387.0,0.46521163,1570750.0,1.0
956387.0,0.46531487,1570750.0,1.0
956387.0,0.46539855,1570750.0,1.0
956387.0,0.4654672,1570750.0,1.0
956387.0,0.46558404,1570750.0,1.0
956387.0,0.46571827,1570750.0,1.0
956387.0,0.46583295,1570750.0,1.0
956387.0,0.46598744,1570751.0,1.0
956387.0,0.46611142,1570751.0,1.0
956387.0,0.46691966,1570751.0,1.0
956387.0,0.46709943,1570751.0,1.0
956387.0,0.46726727,1570751.0,1.0
956387.0,0.46751285,1570751.0,1.0
956387.0,0.46765566,1570751.0,1.0
956387.0,0.46814895,1570752.0,1.0
956387.0,0.46825576,1570753.0,1.0
956387.0,0.4683547,1570753.0,1.0
956387.0,0.46845078,1570753.0,1.0
956387.0,0.46854448,1570753.0,1.0
956387.0,0.46863985,1570753.0,1.0
956387.0,0.4687307,1570753.0,1.0
956387.0,0.46884203,1570753.0,1.0
956387.0,0.46900105,1570753.0,1.0
956387.0,0.46911573,1570753.0,1.0
956387.0,0.46932173,1570753.0,1.0
956387.0,0.46947575,1570754.0,1.0
956387.0,0.46961308,1570754.0,1.0
956387.0,0.46970773,1570754.0,1.0
956387.0,0.46982026,1570754.0,1.0
956387.0,0.4699576,1570754.0,1.0
956387.0,0.47006798,1570754.0,1.0
956387.0,0.4701643,1570754.0,1.0
956387.0,0.47025442,1570754.0,1.0
956387.0,0.470376,1570754.0,1.0
956387.0,0.4704926,1570754.0,1.0
956387.0,0.4706068,1570754.0,1.0
956387.0,0.47072482,1570754.0,1.0
956387.0,0.4708457,1570754.0,1.0
956387.0,0.4709916,1570755.0,1.0
956387.0,0.47114635,1570755.0,1.0
956387.0,0.471272,1570755.0,1.0
956387.0,0.47144747,1570755.0,1.0
956387.0,0.47163653,1570755.0,1.0
956387.0,0.4718294,1570756.0,1.0
956387.0,0.47202253,1570756.0,1.0
956387.0,0.47221684,1570756.0,1.0
956387.0,0.4724276,1570757.0,1.0
956387.0,0.47255564,1570757.0,1.0
956387.0,0.4726858,1570757.0,1.0
956387.0,0.47281003,1570757.0,1.0
956387.0,0.47296238,1570757.0,1.0
956387.0,0.47309542,1570757.0,1.0
956387.0,0.47324133,1570757.0,1.0
956387.0,0.47339034,1570757.0,1.0
956387.0,0.4734738,1570757.0,1.0
956387.0,0.47360206,1570757.0,1.0
956387.0,0.47374892,1570757.0,1.0
956387.0,0.47390318,1570757.0,1.0
956387.0,0.47405648,1570757.0,1.0
956387.0,0.47420287,1570758.0,1.0
956387.0,0.4743142,1570758.0,1.0
956387.0,0.47440982,1570758.0,1.0
956387.0,0.4745214,1570758.0,1.0
956387.0,0.47463226,1570758.0,1.0
956387.0,0.47473502,1570758.0,1.0
956387.0,0.47485852,1570758.0,1.0
956387.0,0.47495866,1570758.0,1.0
956387.0,0.47506833,1570758.0,1.0
956387.0,0.47522712,1570758.0,1.0
956387.0,0.47535658,1570758.0,1.0
956387.0,0.47547984,1570758.0,1.0
956387.0,0.47557497,1570759.0,1.0
956387.0,0.47568488,1570759.0,1.0
956387.0,0.4758377,1570759.0,1.0
956387.0,0.47599053,1570760.0,1.0
956387.0,0.47616053,1570760.0,1.0
956387.0,0.47636747,1570760.0,1.0
956387.0,0.47680974,1570760.0,1.0
956387.0,0.47691822,1570760.0,1.0
956387.0,0.4769981,1570761.0,1.0
956387.0,0.47709084,1570761.0,1.0
956387.0,0.4772091,1570761.0,1.0
956387.0,0.4773476,1570761.0,1.0
956387.0,0.47753525,1570761.0,1.0
956387.0,0.47765684,1570761.0,1.0
956387.0,0.47774935,1570761.0,1.0
956387.0,0.47788835,1570761.0,1.0
956387.0,0.47802687,1570761.0,1.0
956387.0,0.47814345,1570761.0,1.0
956387.0,0.47824407,1570761.0,1.0
956387.0,0.47835708,1570761.0,1.0
956387.0,0.47844028,1570761.0,1.0
956387.0,0.47855043,1570762.0,1.0
956387.0,0.47866154,1570762.0,1.0
956387.0,0.47905016,1570762.0,1.0
956387.0,0.47939992,1570762.0,1.0
956387.0,0.47954845,1570762.0,1.0
956387.0,0.47975278,1570762.0,1.0
956387.0,0.4799044,1570762.0,1.0
956387.0,0.48003125,1570762.0,1.0
956387.0,0.4801514,1570762.0,1.0
956387.0,0.48025846,1570762.0,1.0
956387.0,0.48038316,1570763.0,1.0
956387.0,0.48049545,1570763.0,1.0
956387.0,0.48063564,1570763.0,1.0
956387.0,0.48071647,1570764.0,1.0
956387.0,0.48087978,1570764.0,1.0
956387.0,0.4809742,1570764.0,1.0
956387.0,0.48104262,1570764.0,1.0
956387.0,0.48114777,1570764.0,1.0
956387.0,0.48121524,1570764.0,1.0
956387.0,0.4813249,1570764.0,1.0
956387.0,0.48143792,1570765.0,1.0
956387.0,0.48156643,1570765.0,1.0
956387.0,0.4816923,1570765.0,1.0
956387.0,0.48181462,1570765.0,1.0
956387.0,0.48197913,1570765.0,1.0
956387.0,0.4820969,1570765.0,1.0
956387.0,0.48222923,1570765.0,1.0
956387.0,0.48234296,1570765.0,1.0
956387.0,0.48245883,1570765.0,1.0
956387.0,0.48256826,1570765.0,1.0
956387.0,0.48268795,1570765.0,1.0
956387.0,0.48290157,1570765.0,1.0
956387.0,0.4830482,1570765.0,1.0
956387.0,0.4831848,1570766.0,1.0
956387.0,0.48330808,1570766.0,1.0
956387.0,0.48358297,1570766.0,1.0
956387.0,0.4836936,1570766.0,1.0
956387.0,0.4838767,1570766.0,1.0
956387.0,0.4840889,1570766.0,1.0
956387.0,0.4842503,1570766.0,1.0
956387.0,0.48444033,1570766.0,1.0
956387.0,0.48461127,1570767.0,1.0
956387.0,0.48476815,1570767.0,1.0
956387.0,0.48491812,1570767.0,1.0
956387.0,0.48506832,1570768.0,1.0
956387.0,0.48516583,1570768.0,1.0
956387.0,0.48525214,1570768.0,1.0
956387.0,0.48532915,1570768.0,1.0
956387.0,0.48542953,1570768.0,1.0
956387.0,0.48553777,1570768.0,1.0
956387.0,0.48564148,1570768.0,1.0
956387.0,0.48574543,1570768.0,1.0
956387.0,0.4858563,1570768.0,1.0
956387.0,0.48595977,1570769.0,1.0
956387.0,0.48606777,1570769.0,1.0
956387.0,0.48618197,1570769.0,1.0
956387.0,0.4863212,1570769.0,1.0
956387.0,0.4864149,1570769.0,1.0
956387.0,0.4865098,1570769.0,1.0
956387.0,0.4865873,1570769.0,1.0
956387.0,0.48669553,1570769.0,1.0
956387.0,0.48731923,1570769.0,1.0
956387.0,0.48745966,1570769.0,1.0
956387.0,0.48759365,1570769.0,1.0
956387.0,0.48775363,1570769.0,1.0
956387.0,0.48793435,1570769.0,1.0
956387.0,0.4880941,1570770.0,1.0
956387.0,0.48824835,1570770.0,1.0
956387.0,0.48839808,1570770.0,1.0
956387.0,0.48855162,1570770.0,1.0
956387.0,0.48870897,1570770.0,1.0
956387.0,0.48886585,1570771.0,1.0
956387.0,0.48897052,1570771.0,1.0
956387.0,0.48907518,1570771.0,1.0
956387.0,0.48925257,1570772.0,1.0
956387.0,0.48938704,1570772.0,1.0
956387.0,0.48948932,1570772.0,1.0
956387.0,0.4895954,1570772.0,1.0
956387.0,0.48969173,1570772.0,1.0
956387.0,0.48982978,1570772.0,1.0
956387.0,0.48994374,1570772.0,1.0
956387.0,0.49005556,1570772.0,1.0
956387.0,0.4901812,1570772.0,1.0
956387.0,0.49030757,1570772.0,1.0
956387.0,0.49041557,1570772.0,1.0
956387.0,0.49052572,1570772.0,1.0
956387.0,0.49062014,1570773.0,1.0
956387.0,0.49074173,1570773.0,1.0
956387.0,0.49090338,1570773.0,1.0
956387.0,0.4910562,1570773.0,1.0
956387.0,0.4912579,1570773.0,1.0
956387.0,0.49135494,1570773.0,1.0
956387.0,0.49144316,1570773.0,1.0
956387.0,0.4919212,1570773.0,1.0
956387.0,0.49208903,1570773.0,1.0
956387.0,0.49221063,1570773.0,1.0
956387.0,0.49233317,1570773.0,1.0
956387.0,0.49244022,1570773.0,1.0
956387.0,0.49254704,1570773.0,1.0
956387.0,0.49269462,1570774.0,1.0
956387.0,0.492898,1570774.0,1.0
956387.0,0.49305487,1570774.0,1.0
956387.0,0.49321342,1570775.0,1.0
956387.0,0.49334574,1570775.0,1.0
956387.0,0.49354315,1570775.0,1.0
956387.0,0.49367237,1570775.0,1.0
956387.0,0.4938302,1570776.0,1.0
956387.0,0.49396038,1570776.0,1.0
956387.0,0.49403882,1570776.0,1.0
956387.0,0.49418306,1570776.0,1.0
956387.0,0.49435472,1570776.0,1.0
956387.0,0.49447584,1570776.0,1.0
956387.0,0.49458098,1570776.0,1.0
956387.0,0.49470782,1570776.0,1.0
956387.0,0.49480724,1570776.0,1.0
956387.0,0.4949987,1570776.0,1.0
956387.0,0.49521685,1570776.0,1.0
956387.0,0.49532294,1570776.0,1.0
956387.0,0.49549603,1570776.0,1.0
956387.0,0.49561834,1570777.0,1.0
956387.0,0.4957366,1570777.0,1.0
956387.0,0.49586535,1570777.0,1.0
956387.0,0.4959786,1570777.0,1.0
956387.0,0.49606204,1570777.0,1.0
956387.0,0.4961772,1570777.0,1.0
956387.0,0.49629807,1570777.0,1.0
956387.0,0.49641156,1570777.0,1.0
956387.0,0.49652195,1570777.0,1.0
956387.0,0.4966247,1570777.0,1.0
956387.0,0.4967506,1570777.0,1.0
956387.0,0.49694586,1570778.0,1.0
956387.0,0.4970541,1570778.0,1.0
956387.0,0.49719238,1570778.0,1.0
956387.0,0.4973433,1570779.0,1.0
956387.0,0.49747205,1570779.0,1.0
956387.0,0.49762058,1570779.0,1.0
956387.0,0.4977336,1570780.0,1.0
956387.0,0.4978981,1570780.0,1.0
956387.0,0.49799895,1570780.0,1.0
956387.0,0.4981234,1570780.0,1.0
956387.0,0.49824333,1570780.0,1.0
956387.0,0.4983716,1570780.0,1.0
956387.0,0.49846816,1570780.0,1.0
956387.0,0.49854732,1570780.0,1.0
956387.0,0.49863076,1570780.0,1.0
956387.0,0.4987142,1570780.0,1.0
956387.0,0.49884772,1570780.0,1.0
956387.0,0.49902868,1570780.0,1.0
956387.0,0.49915552,1570780.0,1.0
956387.0,0.49938607,1570781.0,1.0
956387.0,0.49955916,1570781.0,1.0
956387.0,0.4996934,1570781.0,1.0
956387.0,0.4998443,1570781.0,1.0
956387.0,0.4999597,1570781.0,1.0
956387.0,0.5001137,1570781.0,1.0
956387.0,0.5002105,1570781.0,1.0
956387.0,0.50037074,1570781.0,1.0
956387.0,0.5005095,1570782.0,1.0
956387.0,0.5006676,1570782.0,1.0
956387.0,0.50090075,1570782.0,1.0
956387.0,0.5011463,1570782.0,1.0
956387.0,0.50139546,1570783.0,1.0
956387.0,0.50153327,1570783.0,1.0
956387.0,0.50169253,1570783.0,1.0
956387.0,0.5019188,1570783.0,1.0
956387.0,0.50207996,1570783.0,1.0
956387.0,0.5023279,1570783.0,1.0
956387.0,0.5025437,1570783.0,1.0
956387.0,0.50268245,1570783.0,1.0
956387.0,0.502887,1570784.0,1.0
956387.0,0.50309825,1570784.0,1.0
956387.0,0.503268,1570784.0,1.0
956387.0,0.5033822,1570784.0,1.0
956387.0,0.50351524,1570784.0,1.0
956387.0,0.50365114,1570784.0,1.0
956387.0,0.50378346,1570784.0,1.0
956387.0,0.5040202,1570784.0,1.0
956387.0,0.5041716,1570784.0,1.0
956387.0,0.5043106,1570784.0,1.0
956387.0,0.50446224,1570784.0,1.0
956387.0,0.50464296,1570784.0,1.0
956387.0,0.5048337,1570784.0,1.0
956387.0,0.50492597,1570784.0,1.0
956387.0,0.5050349,1570785.0,1.0
956387.0,0.5052779,1570785.0,1.0
956387.0,0.50541925,1570785.0,1.0
956387.0,0.5055318,1570785.0,1.0
956387.0,0.50564694,1570785.0,1.0
956387.0,0.5057571,1570786.0,1.0
956387.0,0.505882,1570786.0,1.0
956387.0,0.5060053,1570786.0,1.0
956387.0,0.5061295,1570787.0,1.0
956387.0,0.5062375,1570787.0,1.0
956387.0,0.50631714,1570787.0,1.0
956387.0,0.50639796,1570787.0,1.0
956387.0,0.5065329,1570787.0,1.0
956387.0,0.5066478,1570787.0,1.0
956387.0,0.50678253,1570787.0,1.0
956387.0,0.5069287,1570787.0,1.0
956387.0,0.50704026,1570787.0,1.0
956387.0,0.50714326,1570787.0,1.0
956387.0,0.5072534,1570787.0,1.0
956387.0,0.50736713,1570787.0,1.0
956387.0,0.5075393,1570787.0,1.0
956387.0,0.507879,1570788.0,1.0
956387.0,0.5080464,1570788.0,1.0
956387.0,0.50821924,1570788.0,1.0
956387.0,0.50838685,1570788.0,1.0
